universe_id,seed,tickers,n_assets,avg_corr_val,pc1_share_val,effdim_val
192,234,"ABT,AXP,BA,BIIB,COST,DG,DHR,DUK,EOG,EW,GE,GM,HD,INTU,ITW,MA,MCD,MO,PEP,PFE,PG,PLD,PM,PNC,REGN,SO,SYK,TGT,WMT,YUM",30,0.27250642942518527,0.2622053465990181,8.523058957634511
215,257,"AMZN,APD,BIIB,CMCSA,COP,CRM,DUK,EOG,EW,FDX,IBM,ICE,INTC,INTU,JNJ,KMB,NEE,PLD,PM,REGN,SCHW,SHW,SLB,T,TRV,UNH,UPS,USB,VLO,YUM",30,0.2833736103902859,0.27108661143785445,7.458141862833265
68,110,"ADBE,BDX,BIIB,CAT,CL,COP,COST,DHR,DUK,EMR,EOG,EW,F,GE,HD,INTC,INTU,ISRG,MET,MO,MRK,MSFT,NSC,PM,SHW,SLB,SO,T,TGT,TJX",30,0.28408446665675496,0.2556820539644697,7.750987384247606
25,67,"AAPL,ABT,AIG,AMGN,AMZN,APD,BA,BDX,BIIB,COP,DG,DUK,EMR,EOG,FDX,GE,GM,GS,KMB,KO,MSFT,NKE,PEP,QCOM,SHW,SO,T,TJX,V,VZ",30,0.2853168741847822,0.2733056271056074,7.226313128801936
264,306,"ADBE,ADP,BA,BDX,C,DG,EW,GE,GM,IBM,ICE,ISRG,JNJ,KMB,KO,LMT,MCD,MMC,MO,NVDA,PEP,PLD,PM,ROST,SO,SYK,UNH,USB,VLO,VZ",30,0.2854504208856399,0.2004655138637471,10.589287888892546
26,68,"ADSK,ALL,APD,C,CB,COP,COST,DUK,EOG,F,ICE,INTC,INTU,JNJ,MA,MCD,NEE,PEP,PG,PGR,PLD,PNC,SBUX,SCHW,SO,SYK,UNH,UPS,VLO,VZ",30,0.28724891746951503,0.2422247304060877,9.385607184412018
137,179,"ADBE,ADSK,AIG,ALL,APD,BA,BIIB,CI,CL,CMCSA,CRM,CSCO,DIS,ICE,JNJ,MCD,MRK,NVDA,PFE,PM,REGN,ROST,SBUX,SO,SYK,T,TJX,UNH,UPS,VLO",30,0.2900529747625929,0.2638646740032209,8.781817282489843
41,83,"ABT,ADP,ADSK,AIG,AMGN,AON,BA,BAC,BDX,BIIB,COST,DUK,EW,F,INTC,ISRG,KMB,KO,MCD,NVDA,PM,ROST,SBUX,SO,T,TJX,UPS,V,WFC,YUM",30,0.2904601905311866,0.3053320219345809,7.124363546514702
65,107,"AAPL,ADP,BIIB,BLK,CI,CL,CMCSA,COF,COST,EOG,EW,GE,GS,ISRG,JNJ,JPM,KMB,KO,MCD,MET,MMC,MO,PEP,ROST,SBUX,SO,T,TJX,V,WMT",30,0.2905149090263551,0.31310520903351347,6.550898485753538
2,44,"ACN,AIG,AMGN,CI,CL,CRM,DG,DUK,EMR,EOG,FDX,GILD,GS,ISRG,JPM,MO,MRK,MSFT,NEE,PFE,PGR,PLD,PNC,QCOM,SBUX,SCHW,TGT,VZ,XOM,YUM",30,0.2912110980175099,0.28218661722217564,8.240123064260112
161,203,"ALL,AON,BIIB,C,CB,CL,COP,COST,CRM,CVX,EOG,EW,HD,INTU,KMB,KO,MCD,MO,NEE,NKE,PGR,PM,SBUX,SHW,SYK,T,TRV,UNH,UPS,VLO",30,0.29177489706689663,0.3208942501990103,6.497624890601692
290,332,"ADSK,ALL,AMGN,AMZN,AON,BAC,BIIB,C,CL,COST,DE,DIS,EOG,FDX,GE,HD,KMB,MCD,MS,NEE,NKE,PFE,REGN,SBUX,SHW,SO,TJX,V,WMT,XOM",30,0.2927572035182848,0.2934320232453799,6.92065570141002
69,111,"AAPL,ADP,ADSK,BAC,BDX,BLK,C,CI,CMCSA,COST,DUK,EOG,GE,HD,INTC,ISRG,KMB,MMC,MSFT,NEE,PFE,PM,SLB,SO,TJX,UNH,UPS,USB,WMT,XOM",30,0.2935194700665321,0.28418233305175983,7.995095573697394
70,112,"AAPL,ADP,ALL,AON,CI,CL,COST,DG,DHR,DUK,GILD,IBM,INTU,JPM,LMT,LOW,MCD,MO,MSFT,NEE,NVDA,PFE,REGN,SCHW,SLB,SYK,TGT,UNH,VZ,WFC",30,0.2936674862615038,0.24196298058677534,9.119017799804526
93,135,"ALL,AON,BAC,C,CB,COST,CVX,DE,EOG,EW,GE,HD,ICE,INTC,ISRG,ITW,JNJ,KMB,KO,LMT,MCD,MMM,NVDA,PG,PM,REGN,ROST,SO,TJX,WMT",30,0.2937303530602862,0.26538233372814574,8.514867759577859
81,123,"ABT,ADBE,ADSK,AIG,CB,CI,CMCSA,COF,COST,DIS,DUK,EMR,EW,GM,KO,LMT,MA,MCD,MMM,MRK,NEE,NVDA,PM,SHW,T,TGT,TJX,TRV,V,VZ",30,0.2939046165723817,0.21452460916434637,10.05823065821306
136,178,"ACN,AMZN,APD,BAC,CB,COP,COST,CSCO,DUK,EOG,EW,GE,GM,ISRG,JNJ,LOW,MA,MCD,MMC,MSFT,NEE,NSC,NVDA,PLD,PM,REGN,SBUX,SCHW,SO,WMT",30,0.2943682700747261,0.24859238334225064,9.211743018445768
79,121,"AIG,BDX,COF,CVX,EOG,EW,F,GE,GILD,HD,INTU,JNJ,JPM,LMT,LOW,MCD,MRK,NEE,NVDA,PEP,PLD,PM,PNC,ROST,T,UNH,UPS,USB,WFC,YUM",30,0.29477129535775,0.2587299415369549,9.225580226417337
188,230,"AAPL,AMGN,BA,CB,CI,CL,CRM,CSCO,DE,EOG,F,GE,GM,GS,INTC,ITW,JNJ,KMB,LMT,MET,MMC,NVDA,PM,QCOM,ROST,SO,SYK,TJX,UPS,WMT",30,0.29618575124799795,0.2802017881700447,8.611945629255295
274,316,"ABT,ADSK,AON,BA,BIIB,COF,COST,CSCO,DG,DUK,EOG,GE,GILD,IBM,INTU,JPM,KMB,LMT,MCD,MMM,MSFT,NEE,SCHW,SO,TGT,UPS,USB,V,VLO,WFC",30,0.29672855679828564,0.267264477510274,7.683608587146423
271,313,"ACN,AIG,AMZN,APD,AXP,BIIB,COF,COP,CVX,DG,DIS,EOG,F,GM,IBM,MCD,MET,MSFT,NEE,NSC,PEP,PG,PM,ROST,SBUX,SHW,TJX,UPS,VZ,WMT",30,0.29840447582598295,0.3028852619713395,6.375730339475247
0,42,"AAPL,ADP,ADSK,AIG,BA,BLK,CL,DG,DHR,DUK,EMR,F,FDX,GILD,ICE,INTC,ISRG,LMT,LOW,MA,MMC,MO,NEE,NSC,PG,SBUX,SCHW,SLB,SO,UNH",30,0.30132484446263647,0.27738921469020034,8.479908206484264
297,339,"ADSK,AIG,ALL,AMGN,AON,CL,DE,DG,DHR,DUK,EMR,EW,F,ICE,KO,MET,MMC,MMM,MS,NEE,NKE,NVDA,PG,PGR,PLD,SO,TJX,UNH,VZ,WMT",30,0.30139898720143915,0.23484053252171208,9.640253375919837
209,251,"CB,CI,COP,CSCO,CVX,DHR,EOG,GILD,GM,IBM,ICE,ISRG,JNJ,KMB,KO,LMT,MA,MO,MS,NSC,QCOM,ROST,SBUX,SCHW,SO,TGT,USB,V,VZ,XOM",30,0.3021012306471289,0.27122303841974094,8.483948675610343
204,246,"ABT,ACN,ALL,AMGN,AXP,BAC,BLK,CVX,DUK,EMR,F,FDX,GE,HD,ICE,KMB,MCD,MO,MRK,MSFT,PEP,PG,PGR,PNC,REGN,ROST,SBUX,SO,TJX,UNH",30,0.3022177124512449,0.2680431144528385,8.579400597989197
86,128,"AIG,APD,AXP,BA,CAT,CB,CI,COP,EMR,EW,F,GE,HD,INTC,JNJ,MMC,MO,NVDA,PM,SBUX,SHW,SLB,SO,SYK,T,TRV,UNH,UPS,WMT,YUM",30,0.30233184103203814,0.2503959030657123,9.084258015439207
123,165,"AMZN,BA,BIIB,CB,CI,CL,COST,DE,GE,GILD,GS,INTC,ISRG,JPM,KMB,LMT,MCD,NKE,PFE,PG,PM,PNC,REGN,SCHW,SHW,TGT,TRV,USB,XOM,YUM",30,0.30304349006593184,0.29394413142716397,7.256017284984576
262,304,"ADBE,AON,BLK,CAT,CI,CMCSA,COP,CSCO,DE,DG,DUK,EW,F,GE,ISRG,JNJ,JPM,LOW,MA,MET,MO,NSC,PFE,PM,QCOM,SBUX,SYK,TGT,TJX,WFC",30,0.30317494960790803,0.2678101253198337,8.624695677159655
21,63,"ADBE,AMGN,BA,BIIB,CVX,DG,DUK,F,GE,HD,ICE,INTC,ITW,MA,MMC,MMM,MS,NKE,NSC,PM,QCOM,REGN,SCHW,SO,SYK,TJX,UNH,V,VLO,WFC",30,0.30359328716907047,0.25984425251442134,7.847663776437958
195,237,"AXP,BLK,CAT,CB,CMCSA,COST,CRM,CSCO,DIS,EW,FDX,GE,GILD,ITW,KO,MO,NEE,NSC,PEP,PG,PLD,QCOM,SBUX,SCHW,SHW,TJX,UNH,VZ,WMT,YUM",30,0.30398667281129776,0.2977872646834915,8.034639595140435
146,188,"ADSK,AIG,AMGN,BA,BAC,BDX,CAT,COP,DHR,DUK,EMR,FDX,GILD,GM,GS,INTC,ISRG,KMB,LOW,MA,MCD,MO,NEE,NKE,PEP,SCHW,TJX,TRV,UNH,VLO",30,0.3042120249127967,0.2636432965356963,9.054863457307475
60,102,"ABT,ADP,ADSK,BA,BAC,CB,CI,CMCSA,COP,CVX,F,GM,IBM,INTC,INTU,ISRG,JNJ,MCD,MMM,MO,NEE,NSC,REGN,SCHW,SHW,SO,UNH,UPS,V,WMT",30,0.30495130533956516,0.23923600067357986,10.079828530209925
172,214,"AMZN,CSCO,EMR,EOG,EW,FDX,GILD,GM,ICE,INTU,KMB,KO,MMC,MO,MRK,MS,MSFT,NEE,PFE,PG,PGR,REGN,SO,T,TRV,UPS,V,VLO,VZ,WFC",30,0.3050376060762491,0.24616475763428058,9.22661629393754
284,326,"ALL,AMGN,BAC,BDX,BIIB,CI,COF,COP,DG,EW,FDX,GE,GS,IBM,ICE,INTC,JNJ,KO,MS,NVDA,PEP,PG,QCOM,REGN,SCHW,SHW,SO,TJX,TRV,WFC",30,0.3053416455000861,0.2815104505651851,6.897517361083582
106,148,"ABT,ALL,AMGN,BA,BAC,CAT,CVX,DE,DUK,EMR,F,HD,ICE,INTC,INTU,MA,MO,MS,NEE,NSC,NVDA,PFE,PLD,PM,PNC,REGN,SO,TJX,TRV,UPS",30,0.3054641017407225,0.2814161398939353,8.402304015945703
10,52,"AAPL,ABT,ADSK,AMZN,AON,BDX,BLK,CAT,CB,CL,CSCO,CVX,EOG,GE,GS,HD,ICE,ITW,KO,MCD,PM,ROST,SHW,SLB,SO,TGT,UNH,VZ,WFC,WMT",30,0.30639333201776575,0.268468986971581,8.341583878842725
113,155,"AAPL,ACN,ADSK,AMGN,AXP,BIIB,BLK,C,COP,COST,DHR,DUK,EOG,F,HD,ICE,KO,MA,MCD,MRK,MSFT,NKE,PLD,QCOM,REGN,ROST,SO,T,TGT,WFC",30,0.30751181351821766,0.26603340587641705,7.670563583533754
270,312,"ADP,ADSK,BAC,CB,CL,COF,COST,CSCO,DG,DIS,DUK,EMR,EOG,F,INTU,JPM,KMB,KO,NKE,NVDA,PFE,PLD,SCHW,SLB,SO,UPS,V,VLO,VZ,WMT",30,0.3075608077356503,0.2972976695750374,7.703895458664988
243,285,"ADSK,ALL,AXP,BA,BAC,BIIB,C,CSCO,CVX,DG,EW,F,GILD,HD,ICE,KMB,KO,MMC,MRK,NEE,NKE,NVDA,PG,ROST,SCHW,SO,SYK,USB,WMT,YUM",30,0.30761917836269126,0.28587157680865577,7.573777068495544
89,131,"ADSK,AMGN,AMZN,COP,CRM,DHR,DUK,EMR,FDX,GE,GILD,HD,ICE,KMB,LMT,MCD,MET,MO,MS,PNC,SHW,SLB,SYK,TGT,TRV,UNH,VLO,WFC,XOM,YUM",30,0.3080567351872896,0.26643342739568676,8.442389925781937
51,93,"AMGN,CAT,CB,COF,COST,DG,DUK,EOG,F,GE,GM,IBM,INTC,ISRG,ITW,KO,MA,MMC,MRK,PGR,PM,REGN,ROST,SBUX,T,TRV,V,VLO,WMT,YUM",30,0.3082853467082049,0.2524955237423511,8.844916117905555
143,185,"ADP,AXP,BA,CB,COF,COST,CVX,DIS,EW,GILD,HD,INTU,JPM,KMB,KO,LOW,MA,NEE,NKE,NVDA,PG,PNC,QCOM,SO,TGT,TJX,V,VZ,WFC,WMT",30,0.30845432061384664,0.23097398229723357,9.50919784066035
206,248,"ACN,AIG,BLK,CB,COF,COP,COST,CSCO,DG,EW,GILD,GM,IBM,ICE,LMT,NEE,NSC,SBUX,SCHW,SO,SYK,T,TGT,TJX,TRV,UPS,V,VZ,WFC,WMT",30,0.3085082190026505,0.2265475894091877,9.424892335035246
222,264,"AAPL,ACN,AON,APD,CB,COF,CRM,DHR,DIS,DUK,EW,GM,GS,IBM,ICE,ISRG,KMB,LMT,MSFT,NEE,PLD,SCHW,SO,TGT,TJX,UNH,USB,WFC,WMT,YUM",30,0.3087933942697211,0.20619071657821478,10.405416809486283
287,329,"ACN,AMZN,APD,BA,COP,DE,DG,DIS,EMR,F,GM,HD,JPM,KMB,MCD,MRK,MS,NEE,NVDA,PFE,PGR,PLD,REGN,SBUX,TGT,TJX,TRV,UNH,V,WFC",30,0.31039761538289806,0.19703308542728398,10.850876269767111
134,176,"ABT,AMZN,BAC,C,CB,CL,CVX,DHR,F,GE,GILD,GM,ICE,INTU,JNJ,LMT,MMC,NEE,NVDA,PG,PGR,QCOM,ROST,SHW,SLB,SO,SYK,T,V,XOM",30,0.3105446386852685,0.2703433893981748,8.371430475809722
247,289,"AAPL,ADBE,ADSK,AIG,BAC,BDX,CAT,DG,DHR,DUK,EMR,EOG,GM,ICE,INTU,ISRG,ITW,KMB,LMT,LOW,MCD,MMC,MS,NEE,NKE,NVDA,PG,PNC,SO,XOM",30,0.31099002517560226,0.28227750967669085,8.013584609706601
100,142,"AAPL,ADP,ADSK,AMGN,AXP,BDX,BLK,CI,CRM,CVX,DUK,EOG,FDX,GE,GM,GS,ITW,MRK,NEE,PNC,QCOM,REGN,SCHW,TGT,UPS,USB,VZ,WMT,XOM,YUM",30,0.3111264408099163,0.30258682781071344,7.737807887273019
278,320,"ADSK,AXP,BLK,C,CL,CMCSA,COST,CRM,CVX,EMR,F,GM,GS,ICE,ITW,JNJ,KMB,KO,LOW,MO,MRK,NEE,PFE,PG,SYK,T,USB,VLO,VZ,WMT",30,0.3111893601963029,0.25555548908344206,9.08282459370625
291,333,"ABT,ADSK,ALL,AMGN,AON,AXP,BLK,CL,DUK,EMR,EOG,EW,INTC,INTU,KMB,LMT,MMC,MO,NVDA,PFE,PG,PM,PNC,SBUX,SYK,TGT,TJX,TRV,VLO,WMT",30,0.3116835989118448,0.21962945434676903,9.683418412382565
165,207,"AAPL,ACN,ADBE,AON,BA,BAC,CMCSA,COST,CVX,DE,F,FDX,GE,INTU,KMB,MET,MMC,MO,MRK,MS,PEP,PFE,PGR,PLD,PM,REGN,SLB,SO,V,VLO",30,0.3117823319955948,0.2595576978420134,8.918237387885117
121,163,"AAPL,ADBE,ALL,AMGN,BA,BIIB,COF,DHR,DUK,EW,FDX,GS,INTU,ISRG,KMB,LOW,MA,MMM,MRK,NEE,PFE,REGN,ROST,SCHW,SHW,SLB,TGT,UPS,USB,VZ",30,0.31189602075806644,0.2652579399663958,7.538955702541543
242,284,"AAPL,ABT,ADP,ADSK,AMGN,BIIB,CMCSA,COP,CRM,EMR,F,FDX,GILD,GM,HD,ICE,KMB,MET,MO,NEE,PFE,PLD,PNC,SLB,TRV,UPS,USB,VLO,VZ,YUM",30,0.3119210247914217,0.29251000980032954,6.7872324509436135
227,269,"AIG,AMZN,AXP,BLK,CB,COST,CVX,DG,DUK,EW,GE,GILD,GM,ISRG,JPM,KMB,LMT,MA,MCD,MMC,PGR,ROST,SHW,SYK,TJX,UNH,USB,VLO,VZ,WMT",30,0.31192330508098465,0.23116449999546715,9.506250868420862
199,241,"ABT,AIG,ALL,AMGN,AMZN,C,CL,CSCO,CVX,DIS,DUK,EMR,GE,GILD,GM,HD,IBM,KO,MET,MO,NVDA,PEP,PFE,PG,PLD,T,TJX,UNH,UPS,V",30,0.31199938582585635,0.26789772118301725,9.289205642024783
63,105,"AAPL,ADSK,ALL,APD,BA,BAC,BIIB,C,CB,COST,F,GM,ICE,INTC,KO,MA,MET,MRK,NEE,NKE,SBUX,SCHW,SHW,SO,T,TGT,TRV,UPS,WMT,XOM",30,0.31227177008202994,0.2885196821265145,7.324463072269241
95,137,"AIG,BA,BDX,BLK,CAT,CI,CL,CMCSA,COP,COST,CRM,CVX,GM,HD,ICE,INTU,KO,LMT,MA,MET,MRK,NEE,QCOM,REGN,SBUX,SLB,T,TGT,V,YUM",30,0.31257609632301303,0.24024997777089638,9.24624437637
197,239,"AAPL,ADSK,AMZN,BA,BDX,C,CAT,COST,CVX,EOG,FDX,GM,HD,ICE,ITW,KO,LMT,MA,MET,NSC,PFE,PLD,PM,QCOM,SCHW,SO,T,TJX,UNH,VZ",30,0.31261391241942194,0.30792472663844817,7.6840453656946055
96,138,"AAPL,ACN,ADBE,AMGN,BA,BAC,BIIB,CL,COP,DG,DIS,EOG,F,FDX,GE,ICE,JPM,LOW,MA,MRK,MS,NEE,NSC,PFE,PG,SYK,TGT,USB,V,WMT",30,0.3131582085923971,0.2651296829484357,7.6363620826071195
203,245,"ABT,ACN,ADP,AMGN,BDX,CI,DG,DHR,DIS,DUK,EOG,GE,GM,HD,ITW,KO,MA,MSFT,NEE,NVDA,PG,PGR,PLD,QCOM,SBUX,SCHW,TRV,UPS,VZ,XOM",30,0.31321392374861406,0.2669946706782684,8.735691137990802
196,238,"ADP,ADSK,ALL,AON,BLK,CAT,COP,COST,CSCO,DIS,F,KMB,KO,LOW,MCD,MET,MMC,NEE,NSC,NVDA,PFE,PLD,QCOM,REGN,ROST,SBUX,SHW,SO,T,TRV",30,0.3132146050445796,0.2464223117460481,9.453175188877045
67,109,"ADBE,AIG,AMGN,BA,CL,COP,COST,CRM,CSCO,EMR,EOG,GE,GM,INTU,ISRG,ITW,KO,LMT,LOW,MCD,MMM,NKE,PEP,PG,PLD,SO,TRV,USB,VLO,XOM",30,0.3133405176242226,0.24864904442285754,9.19652277618348
145,187,"ABT,AIG,AON,BAC,BIIB,CB,CI,CL,CVX,DUK,EMR,GE,GM,HD,IBM,INTU,JPM,KMB,LMT,MCD,MET,MMM,MSFT,NKE,PEP,PG,QCOM,REGN,ROST,VLO",30,0.3141136614950102,0.29997632444949707,6.520908222950132
5,47,"ADSK,APD,BA,BIIB,BLK,CMCSA,DG,DIS,DUK,EMR,F,FDX,GS,INTC,JPM,MA,MO,MS,MSFT,NEE,NVDA,PLD,PNC,REGN,SCHW,SHW,SO,SYK,UNH,VLO",30,0.3143695561897944,0.2501249950013586,8.049482899772627
266,308,"ADP,ADSK,AMGN,AON,APD,CB,COST,DE,DUK,EOG,EW,IBM,ICE,ISRG,KO,MA,MO,MSFT,NSC,SCHW,SLB,SO,T,TGT,TJX,TRV,V,VLO,WMT,XOM",30,0.31446225503712927,0.2696620499664036,8.002713607974096
29,71,"ADP,ADSK,AMGN,BAC,BIIB,C,CVX,DE,DUK,EW,FDX,GM,GS,HD,JNJ,KO,MA,MMC,MMM,MRK,NKE,PEP,PNC,QCOM,SBUX,SO,TGT,USB,VLO,VZ",30,0.314580762302087,0.2759259320545018,7.017282608181218
210,252,"ADBE,BDX,BIIB,BLK,CAT,CB,CI,CL,COST,CVX,DE,DHR,DUK,EW,F,GM,GS,ICE,MET,MSFT,NEE,PLD,PM,PNC,REGN,SCHW,SLB,TJX,V,XOM",30,0.315056549199891,0.2804807488610479,6.829679705823189
7,49,"ABT,ADSK,AON,BAC,BDX,BIIB,CAT,COP,CSCO,DG,DIS,DUK,EMR,EOG,EW,GILD,GS,INTU,JNJ,MMM,NKE,PFE,PGR,PM,QCOM,ROST,SLB,SO,V,VZ",30,0.3155320677455679,0.2740511188434131,7.275683709045271
294,336,"ACN,ADBE,ADSK,AIG,BIIB,CAT,CB,DUK,EW,GE,GM,IBM,ICE,INTC,INTU,ITW,MET,MMC,MRK,NEE,NKE,NVDA,PFE,PM,PNC,SCHW,TJX,USB,VZ,WFC",30,0.31556736765652793,0.275547415593254,6.843678632108052
298,340,"ACN,ADP,AIG,ALL,BAC,CAT,CL,COP,DE,DHR,EW,F,GE,ISRG,JNJ,MET,NKE,NVDA,PFE,PG,PLD,PM,ROST,SCHW,SO,TGT,TRV,USB,VLO,YUM",30,0.3159296694003962,0.2451002306044414,9.382840744935594
22,64,"ACN,ADBE,ADSK,BAC,BDX,CB,CI,CL,COF,CVX,EOG,EW,F,GE,IBM,INTC,INTU,ITW,JPM,KMB,LOW,MMC,MO,MS,NEE,PM,PNC,QCOM,SCHW,TJX",30,0.3159574323642233,0.29214778763282184,7.905978787872261
279,321,"ACN,ADSK,AIG,ALL,AMZN,AON,APD,BA,BIIB,CL,CMCSA,COP,COST,DE,DG,DIS,ICE,JNJ,JPM,MA,MMC,MO,MS,MSFT,PEP,PLD,PM,SLB,SO,VLO",30,0.31621940722259,0.2850621764828683,7.399629935129834
229,271,"AAPL,ABT,ACN,ADP,ALL,AON,BLK,CI,CL,COST,CSCO,DG,DIS,F,GE,GM,HD,INTU,JNJ,MET,MRK,NEE,PG,PM,SYK,TGT,USB,VLO,WMT,YUM",30,0.3165506027145678,0.21825030518809554,9.81683162688529
115,157,"ACN,ADBE,ADSK,APD,BLK,COF,COST,CRM,CVX,DIS,GE,GM,GS,IBM,ICE,KMB,LMT,LOW,MMM,MO,MRK,PEP,PFE,PG,QCOM,REGN,ROST,SCHW,SO,UPS",30,0.31685256170154497,0.28028003283206226,8.584160625955052
9,51,"ADBE,ADSK,AON,BA,BIIB,CB,DUK,EOG,EW,GILD,HD,INTU,ITW,KMB,LOW,MA,MCD,MMC,MMM,MRK,NKE,NVDA,PLD,PNC,SLB,T,V,VZ,WFC,YUM",30,0.31724795308764864,0.280365506864656,7.4173347172452555
